Gene,Drug,Literature
MAB_0006,macrolides
MAB_0019,macrolides
MAB_0591,macrolides
MAB_1080,macrolides
MAB_1081,macrolides
MAB_1409c,macrolides
MAB_1496c,macrolides
MAB_1497c,macrolides
MAB_2297,macrolides
MAB_2385,macrolides
MAB_2780c,macrolides
MAB_2800,macrolides
MAB_2875,macrolides
MAB_2983c,macrolides
MAB_2989,macrolides
MAB_3189c,macrolides
MAB_3508c,macrolides
MAB_3542c,macrolides
MAB_3543c,macrolides
MAB_3815c,macrolides
MAB_3819c,macrolides
MAB_3820c,macrolides
MAB_3849c,macrolides
MAB_3851c,macrolides
MAB_3869c,macrolides
MAB_4097c,macrolides
MAB_4098c,macrolides
MAB_4099c,macrolides
MAB_4124,macrolides
MAB_4395,macrolides
MAB_4416c,macrolides
MAB_4532c,macrolides
MAB_r5051,macrolides
MAB_r5052,macrolides